"site","site_type","site_id","variable_name","summary","voc_name","mw","category_1","category_2","category_1no","category_2no"
"Bartram’s Garden","stationary",1,"benzene","0.90 (0.53)","Benzene",78.11,"BTEX","BTEX",1,1
"Bartram’s Garden","stationary",1,"toluene","1.34 (0.95)","Toluene",92.14,"BTEX","BTEX",1,1
"Bartram’s Garden","stationary",1,"etbenz","0.32 (0.21)","Ethylbenzene",106.17,"BTEX","BTEX",1,1
"Bartram’s Garden","stationary",1,"xylenes","2.40 (1.72)","Xylenes",106.16,"BTEX","BTEX",1,1
"Bartram’s Garden","stationary",1,"mpxylene","1.98 (1.37)","m,p-Xylene 2",106.16,"BTEX","BTEX",1,1
"Bartram’s Garden","stationary",1,"oxylene","0.47 (0.28)","o-Xylene",106.16,"BTEX","BTEX",1,1
"Bartram’s Garden","stationary",1,"benz1ethyl2methyl","0.08 (0.03)","1-ethyl-2-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Bartram’s Garden","stationary",1,"benz1ethyl3methyl","0.20 (0.11)","1-ethyl-3-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Bartram’s Garden","stationary",1,"benz1ethyl4methyl","0.11 (0.06)","1-ethyl-4-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Bartram’s Garden","stationary",1,"propylbenzene","0.09 (0.06)","Propylbenzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Bartram’s Garden","stationary",1,"mesitylene","0.24 (0.12)","Mesitylene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Bartram’s Garden","stationary",1,"benzene_1_2_3_trimethyl","0.11 (0.04)","1,2,3-Trimethylbenzene",120.194,"Benzene Derivatives","Alkylbenzenes",2,2
"Bartram’s Garden","stationary",1,"benzene_1_4_diethyl","0.05 (0.04)","1,4-Diethylbenzene",134.221,"Benzene Derivatives","Alkylbenzenes",2,2
"Bartram’s Garden","stationary",1,"heptane3methyl","0.32 (0.26)","3-methyl-heptane",114.23,"Alkanes","Branched Alkanes",3,3
"Bartram’s Garden","stationary",1,"hexane2methyl","0.38 (0.31)","2-methyl-hexane",100.2,"Alkanes","Branched Alkanes",3,3
"Bartram’s Garden","stationary",1,"butane_2_methyl","0.28 (0.26)","Isopentane",72.151,"Alkanes","Branched Alkanes",3,3
"Bartram’s Garden","stationary",1,"pentane_2_methyl","3.35 (2.74)","Isohexane",86.178,"Alkanes","Branched Alkanes",3,3
"Bartram’s Garden","stationary",1,"pentane_3_methyl","1.20 (0.99)","3-Methylpentane",86.178,"Alkanes","Branched Alkanes",3,3
"Bartram’s Garden","stationary",1,"pentane_2_4_dimethyl","0.20 (0.12)","2,4-Dimethylpentane",100.205,"Alkanes","Branched Alkanes",3,3
"Bartram’s Garden","stationary",1,"pentane_2_3_4_trimethyl","0.22 (0.15)","2,3,4-Trimethylpentane",114.232,"Alkanes","Branched Alkanes",3,3
"Bartram’s Garden","stationary",1,"hexane_3_methyl","0.84 (0.76)","3-Methylhexane",100.205,"Alkanes","Branched Alkanes",5,3
"Bartram’s Garden","stationary",1,"heptane","0.48 (0.30)","Heptane",100.21,"Alkanes","C6-C9 Alkanes",3,4
"Bartram’s Garden","stationary",1,"hexane","0.66 (0.62)","n-Hexane",86.18,"Alkanes","C6-C9 Alkanes",3,4
"Bartram’s Garden","stationary",1,"nonane","0.26 (0.40)","Nonane",128.25,"Alkanes","C6-C9 Alkanes",3,4
"Bartram’s Garden","stationary",1,"octane","0.20 (0.14)","Octane",114.23,"Alkanes","C6-C9 Alkanes",3,4
"Bartram’s Garden","stationary",1,"decane","0.28 (0.18)","Decane",149.29,"Alkanes","C10-C12 Alkanes",3,5
"Bartram’s Garden","stationary",1,"dodecane","0.15 (0.09)","Dodecane",170.34,"Alkanes","C10-C12 Alkanes",3,5
"Bartram’s Garden","stationary",1,"undecane","0.31 (0.21)","Undecane",156.31,"Alkanes","C10-C12 Alkanes",3,5
"Bartram’s Garden","stationary",1,"cyclohexane_methyl","0.78 (0.50)","Methylcyclohexane",98.189,"Cyclohexanes","Cyclohexanes",4,6
"Bartram’s Garden","stationary",1,"x2_pentene_z_cis","0.02 (0.04)","cis-2-Pentene",70.1329,"Alkenes","Alkenes",5,7
"Bartram’s Garden","stationary",1,"x1_3_butadiene_2_methyl","0.01 (0.23)","Isoprene",68.12,"Alkenes","Alkenes",5,7
"Bartram’s Garden","stationary",1,"x1_hexene","0.13 (0.13)","1-Hexene",84.162,"Alkenes","Alkenes",5,7
"Bartram’s Garden","stationary",1,"methyl_isobutyl_ketone","0.00 (0.00)","Methyl isobutyl ketone",100.16,"Ketones","Ketones",6,8
"Bartram’s Garden","stationary",1,"x2_hexanone","0.01 (0.00)","2-Hexanone",100.161,"Ketones","Ketones",6,8
"Bartram’s Garden","stationary",1,"benz12chloro","0.13 (0.14)","1,2-dichlorobenzene",147.01,"Benzene Derivatives","Chlorinated Compounds",2,9
"Bartram’s Garden","stationary",1,"tce","0.12 (0.06)","Tetrachloroethylene",165.83,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Bartram’s Garden","stationary",1,"trichlorofluoromethane","0.48 (0.61)","Trichloromonofluoromethane",137.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Bartram’s Garden","stationary",1,"trichloromethane","0.17 (0.04)","Chloroform",119.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Bartram’s Garden","stationary",1,"carbon_tetrachloride","1.75 (0.80)","Carbon tetrachloride",153.81,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Essington & Mingo","stationary",2,"benzene","1.07 (0.64)","Benzene",78.11,"BTEX","BTEX",1,1
"Essington & Mingo","stationary",2,"toluene","1.80 (1.19)","Toluene",92.14,"BTEX","BTEX",1,1
"Essington & Mingo","stationary",2,"etbenz","0.44 (0.24)","Ethylbenzene",106.17,"BTEX","BTEX",1,1
"Essington & Mingo","stationary",2,"xylenes","3.80 (1.68)","Xylenes",106.16,"BTEX","BTEX",1,1
"Essington & Mingo","stationary",2,"mpxylene","3.14 (1.38)","m,p-Xylene 2",106.16,"BTEX","BTEX",1,1
"Essington & Mingo","stationary",2,"oxylene","0.65 (0.30)","o-Xylene",106.16,"BTEX","BTEX",1,1
"Essington & Mingo","stationary",2,"benz1ethyl2methyl","0.10 (0.05)","1-ethyl-2-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Essington & Mingo","stationary",2,"benz1ethyl3methyl","0.24 (0.13)","1-ethyl-3-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Essington & Mingo","stationary",2,"benz1ethyl4methyl","0.11 (0.05)","1-ethyl-4-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Essington & Mingo","stationary",2,"propylbenzene","0.12 (0.06)","Propylbenzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Essington & Mingo","stationary",2,"mesitylene","0.25 (0.09)","Mesitylene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Essington & Mingo","stationary",2,"benzene_1_2_3_trimethyl","0.11 (0.04)","1,2,3-Trimethylbenzene",120.194,"Benzene Derivatives","Alkylbenzenes",2,2
"Essington & Mingo","stationary",2,"benzene_1_4_diethyl","0.07 (0.05)","1,4-Diethylbenzene",134.221,"Benzene Derivatives","Alkylbenzenes",2,2
"Essington & Mingo","stationary",2,"heptane3methyl","0.38 (0.23)","3-methyl-heptane",114.23,"Alkanes","Branched Alkanes",3,3
"Essington & Mingo","stationary",2,"hexane2methyl","0.57 (0.39)","2-methyl-hexane",100.2,"Alkanes","Branched Alkanes",3,3
"Essington & Mingo","stationary",2,"butane_2_methyl","0.41 (0.33)","Isopentane",72.151,"Alkanes","Branched Alkanes",3,3
"Essington & Mingo","stationary",2,"pentane_2_methyl","5.05 (4.14)","Isohexane",86.178,"Alkanes","Branched Alkanes",3,3
"Essington & Mingo","stationary",2,"pentane_3_methyl","1.71 (1.64)","3-Methylpentane",86.178,"Alkanes","Branched Alkanes",3,3
"Essington & Mingo","stationary",2,"pentane_2_4_dimethyl","0.27 (0.13)","2,4-Dimethylpentane",100.205,"Alkanes","Branched Alkanes",3,3
"Essington & Mingo","stationary",2,"pentane_2_3_4_trimethyl","0.26 (0.18)","2,3,4-Trimethylpentane",114.232,"Alkanes","Branched Alkanes",3,3
"Essington & Mingo","stationary",2,"hexane_3_methyl","1.27 (0.83)","3-Methylhexane",100.205,"Alkanes","Branched Alkanes",5,3
"Essington & Mingo","stationary",2,"heptane","0.60 (0.38)","Heptane",100.21,"Alkanes","C6-C9 Alkanes",3,4
"Essington & Mingo","stationary",2,"hexane","0.80 (0.69)","n-Hexane",86.18,"Alkanes","C6-C9 Alkanes",3,4
"Essington & Mingo","stationary",2,"nonane","0.32 (0.34)","Nonane",128.25,"Alkanes","C6-C9 Alkanes",3,4
"Essington & Mingo","stationary",2,"octane","0.24 (0.18)","Octane",114.23,"Alkanes","C6-C9 Alkanes",3,4
"Essington & Mingo","stationary",2,"decane","0.27 (0.16)","Decane",149.29,"Alkanes","C10-C12 Alkanes",3,5
"Essington & Mingo","stationary",2,"dodecane","0.18 (0.12)","Dodecane",170.34,"Alkanes","C10-C12 Alkanes",3,5
"Essington & Mingo","stationary",2,"undecane","0.38 (0.22)","Undecane",156.31,"Alkanes","C10-C12 Alkanes",3,5
"Essington & Mingo","stationary",2,"cyclohexane_methyl","0.88 (0.57)","Methylcyclohexane",98.189,"Cyclohexanes","Cyclohexanes",4,6
"Essington & Mingo","stationary",2,"x2_pentene_z_cis","0.03 (0.06)","cis-2-Pentene",70.1329,"Alkenes","Alkenes",5,7
"Essington & Mingo","stationary",2,"x1_3_butadiene_2_methyl","0.01 (0.08)","Isoprene",68.12,"Alkenes","Alkenes",5,7
"Essington & Mingo","stationary",2,"x1_hexene","0.18 (0.15)","1-Hexene",84.162,"Alkenes","Alkenes",5,7
"Essington & Mingo","stationary",2,"methyl_isobutyl_ketone","0.02 (0.05)","Methyl isobutyl ketone",100.16,"Ketones","Ketones",6,8
"Essington & Mingo","stationary",2,"x2_hexanone","0.01 (0.00)","2-Hexanone",100.161,"Ketones","Ketones",6,8
"Essington & Mingo","stationary",2,"benz12chloro","0.07 (0.06)","1,2-dichlorobenzene",147.01,"Benzene Derivatives","Chlorinated Compounds",2,9
"Essington & Mingo","stationary",2,"tce","0.14 (0.12)","Tetrachloroethylene",165.83,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Essington & Mingo","stationary",2,"trichlorofluoromethane","0.62 (0.63)","Trichloromonofluoromethane",137.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Essington & Mingo","stationary",2,"trichloromethane","0.14 (0.05)","Chloroform",119.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Essington & Mingo","stationary",2,"carbon_tetrachloride","1.73 (0.87)","Carbon tetrachloride",153.81,"Chlorinated Compounds","Chlorinated Compounds",7,9
"61st & Passyunk","stationary",3,"benzene","1.34 (0.90)","Benzene",78.11,"BTEX","BTEX",1,1
"61st & Passyunk","stationary",3,"toluene","2.94 (2.53)","Toluene",92.14,"BTEX","BTEX",1,1
"61st & Passyunk","stationary",3,"etbenz","0.77 (0.62)","Ethylbenzene",106.17,"BTEX","BTEX",1,1
"61st & Passyunk","stationary",3,"xylenes","6.49 (5.50)","Xylenes",106.16,"BTEX","BTEX",1,1
"61st & Passyunk","stationary",3,"mpxylene","5.23 (4.70)","m,p-Xylene 2",106.16,"BTEX","BTEX",1,1
"61st & Passyunk","stationary",3,"oxylene","1.17 (0.81)","o-Xylene",106.16,"BTEX","BTEX",1,1
"61st & Passyunk","stationary",3,"benz1ethyl2methyl","0.20 (0.10)","1-ethyl-2-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"61st & Passyunk","stationary",3,"benz1ethyl3methyl","0.53 (0.38)","1-ethyl-3-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"61st & Passyunk","stationary",3,"benz1ethyl4methyl","0.24 (0.18)","1-ethyl-4-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"61st & Passyunk","stationary",3,"propylbenzene","0.27 (0.16)","Propylbenzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"61st & Passyunk","stationary",3,"mesitylene","0.58 (0.33)","Mesitylene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"61st & Passyunk","stationary",3,"benzene_1_2_3_trimethyl","0.25 (0.12)","1,2,3-Trimethylbenzene",120.194,"Benzene Derivatives","Alkylbenzenes",2,2
"61st & Passyunk","stationary",3,"benzene_1_4_diethyl","0.16 (0.10)","1,4-Diethylbenzene",134.221,"Benzene Derivatives","Alkylbenzenes",2,2
"61st & Passyunk","stationary",3,"heptane3methyl","0.99 (0.70)","3-methyl-heptane",114.23,"Alkanes","Branched Alkanes",3,3
"61st & Passyunk","stationary",3,"hexane2methyl","1.04 (0.97)","2-methyl-hexane",100.2,"Alkanes","Branched Alkanes",3,3
"61st & Passyunk","stationary",3,"butane_2_methyl","0.43 (0.27)","Isopentane",72.151,"Alkanes","Branched Alkanes",3,3
"61st & Passyunk","stationary",3,"pentane_2_methyl","8.05 (7.95)","Isohexane",86.178,"Alkanes","Branched Alkanes",3,3
"61st & Passyunk","stationary",3,"pentane_3_methyl","2.80 (3.04)","3-Methylpentane",86.178,"Alkanes","Branched Alkanes",3,3
"61st & Passyunk","stationary",3,"pentane_2_4_dimethyl","0.46 (0.34)","2,4-Dimethylpentane",100.205,"Alkanes","Branched Alkanes",3,3
"61st & Passyunk","stationary",3,"pentane_2_3_4_trimethyl","0.63 (0.46)","2,3,4-Trimethylpentane",114.232,"Alkanes","Branched Alkanes",3,3
"61st & Passyunk","stationary",3,"hexane_3_methyl","2.27 (2.08)","3-Methylhexane",100.205,"Alkanes","Branched Alkanes",5,3
"61st & Passyunk","stationary",3,"heptane","1.16 (1.06)","Heptane",100.21,"Alkanes","C6-C9 Alkanes",3,4
"61st & Passyunk","stationary",3,"hexane","1.49 (1.99)","n-Hexane",86.18,"Alkanes","C6-C9 Alkanes",3,4
"61st & Passyunk","stationary",3,"nonane","0.53 (0.53)","Nonane",128.25,"Alkanes","C6-C9 Alkanes",3,4
"61st & Passyunk","stationary",3,"octane","0.45 (0.30)","Octane",114.23,"Alkanes","C6-C9 Alkanes",3,4
"61st & Passyunk","stationary",3,"decane","0.46 (0.23)","Decane",149.29,"Alkanes","C10-C12 Alkanes",3,5
"61st & Passyunk","stationary",3,"dodecane","0.26 (0.13)","Dodecane",170.34,"Alkanes","C10-C12 Alkanes",3,5
"61st & Passyunk","stationary",3,"undecane","0.53 (0.18)","Undecane",156.31,"Alkanes","C10-C12 Alkanes",3,5
"61st & Passyunk","stationary",3,"cyclohexane_methyl","1.99 (1.60)","Methylcyclohexane",98.189,"Cyclohexanes","Cyclohexanes",4,6
"61st & Passyunk","stationary",3,"x2_pentene_z_cis","0.07 (0.10)","cis-2-Pentene",70.1329,"Alkenes","Alkenes",5,7
"61st & Passyunk","stationary",3,"x1_3_butadiene_2_methyl","0.04 (0.09)","Isoprene",68.12,"Alkenes","Alkenes",5,7
"61st & Passyunk","stationary",3,"x1_hexene","0.27 (0.30)","1-Hexene",84.162,"Alkenes","Alkenes",5,7
"61st & Passyunk","stationary",3,"methyl_isobutyl_ketone","0.04 (0.05)","Methyl isobutyl ketone",100.16,"Ketones","Ketones",6,8
"61st & Passyunk","stationary",3,"x2_hexanone","0.01 (0.00)","2-Hexanone",100.161,"Ketones","Ketones",6,8
"61st & Passyunk","stationary",3,"benz12chloro","0.08 (0.06)","1,2-dichlorobenzene",147.01,"Benzene Derivatives","Chlorinated Compounds",2,9
"61st & Passyunk","stationary",3,"tce","0.12 (0.08)","Tetrachloroethylene",165.83,"Chlorinated Compounds","Chlorinated Compounds",7,9
"61st & Passyunk","stationary",3,"trichlorofluoromethane","0.67 (0.66)","Trichloromonofluoromethane",137.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"61st & Passyunk","stationary",3,"trichloromethane","0.15 (0.05)","Chloroform",119.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"61st & Passyunk","stationary",3,"carbon_tetrachloride","1.74 (0.85)","Carbon tetrachloride",153.81,"Chlorinated Compounds","Chlorinated Compounds",7,9
"28th & Passyunk","stationary",4,"benzene","1.50 (1.05)","Benzene",78.11,"BTEX","BTEX",1,1
"28th & Passyunk","stationary",4,"toluene","2.41 (2.31)","Toluene",92.14,"BTEX","BTEX",1,1
"28th & Passyunk","stationary",4,"etbenz","0.76 (1.11)","Ethylbenzene",106.17,"BTEX","BTEX",1,1
"28th & Passyunk","stationary",4,"xylenes","6.56 (9.96)","Xylenes",106.16,"BTEX","BTEX",1,1
"28th & Passyunk","stationary",4,"mpxylene","5.38 (8.51)","m,p-Xylene 2",106.16,"BTEX","BTEX",1,1
"28th & Passyunk","stationary",4,"oxylene","1.17 (1.76)","o-Xylene",106.16,"BTEX","BTEX",1,1
"28th & Passyunk","stationary",4,"benz1ethyl2methyl","0.27 (0.39)","1-ethyl-2-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"28th & Passyunk","stationary",4,"benz1ethyl3methyl","0.61 (1.05)","1-ethyl-3-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"28th & Passyunk","stationary",4,"benz1ethyl4methyl","0.31 (0.53)","1-ethyl-4-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"28th & Passyunk","stationary",4,"propylbenzene","0.35 (0.65)","Propylbenzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"28th & Passyunk","stationary",4,"mesitylene","1.06 (1.65)","Mesitylene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"28th & Passyunk","stationary",4,"benzene_1_2_3_trimethyl","0.33 (0.51)","1,2,3-Trimethylbenzene",120.194,"Benzene Derivatives","Alkylbenzenes",2,2
"28th & Passyunk","stationary",4,"benzene_1_4_diethyl","0.31 (0.55)","1,4-Diethylbenzene",134.221,"Benzene Derivatives","Alkylbenzenes",2,2
"28th & Passyunk","stationary",4,"heptane3methyl","2.35 (4.12)","3-methyl-heptane",114.23,"Alkanes","Branched Alkanes",3,3
"28th & Passyunk","stationary",4,"hexane2methyl","1.94 (2.71)","2-methyl-hexane",100.2,"Alkanes","Branched Alkanes",3,3
"28th & Passyunk","stationary",4,"butane_2_methyl","0.59 (0.21)","Isopentane",72.151,"Alkanes","Branched Alkanes",3,3
"28th & Passyunk","stationary",4,"pentane_2_methyl","13.18 (8.15)","Isohexane",86.178,"Alkanes","Branched Alkanes",3,3
"28th & Passyunk","stationary",4,"pentane_3_methyl","5.46 (3.54)","3-Methylpentane",86.178,"Alkanes","Branched Alkanes",3,3
"28th & Passyunk","stationary",4,"pentane_2_4_dimethyl","0.86 (1.11)","2,4-Dimethylpentane",100.205,"Alkanes","Branched Alkanes",3,3
"28th & Passyunk","stationary",4,"pentane_2_3_4_trimethyl","1.06 (1.71)","2,3,4-Trimethylpentane",114.232,"Alkanes","Branched Alkanes",3,3
"28th & Passyunk","stationary",4,"hexane_3_methyl","4.60 (6.72)","3-Methylhexane",100.205,"Alkanes","Branched Alkanes",5,3
"28th & Passyunk","stationary",4,"heptane","1.81 (2.42)","Heptane",100.21,"Alkanes","C6-C9 Alkanes",3,4
"28th & Passyunk","stationary",4,"hexane","2.22 (2.62)","n-Hexane",86.18,"Alkanes","C6-C9 Alkanes",3,4
"28th & Passyunk","stationary",4,"nonane","0.96 (1.14)","Nonane",128.25,"Alkanes","C6-C9 Alkanes",3,4
"28th & Passyunk","stationary",4,"octane","0.69 (0.90)","Octane",114.23,"Alkanes","C6-C9 Alkanes",3,4
"28th & Passyunk","stationary",4,"decane","1.13 (1.03)","Decane",149.29,"Alkanes","C10-C12 Alkanes",3,5
"28th & Passyunk","stationary",4,"dodecane","0.85 (0.80)","Dodecane",170.34,"Alkanes","C10-C12 Alkanes",3,5
"28th & Passyunk","stationary",4,"undecane","1.51 (1.28)","Undecane",156.31,"Alkanes","C10-C12 Alkanes",3,5
"28th & Passyunk","stationary",4,"cyclohexane_methyl","6.12 (4.20)","Methylcyclohexane",98.189,"Cyclohexanes","Cyclohexanes",4,6
"28th & Passyunk","stationary",4,"x2_pentene_z_cis","0.06 (0.09)","cis-2-Pentene",70.1329,"Alkenes","Alkenes",5,7
"28th & Passyunk","stationary",4,"x1_3_butadiene_2_methyl","0.01 (0.07)","Isoprene",68.12,"Alkenes","Alkenes",5,7
"28th & Passyunk","stationary",4,"x1_hexene","0.35 (0.48)","1-Hexene",84.162,"Alkenes","Alkenes",5,7
"28th & Passyunk","stationary",4,"methyl_isobutyl_ketone","0.00 (0.03)","Methyl isobutyl ketone",100.16,"Ketones","Ketones",6,8
"28th & Passyunk","stationary",4,"x2_hexanone","0.01 (0.00)","2-Hexanone",100.161,"Ketones","Ketones",6,8
"28th & Passyunk","stationary",4,"benz12chloro","0.05 (0.05)","1,2-dichlorobenzene",147.01,"Benzene Derivatives","Chlorinated Compounds",2,9
"28th & Passyunk","stationary",4,"tce","0.11 (0.08)","Tetrachloroethylene",165.83,"Chlorinated Compounds","Chlorinated Compounds",7,9
"28th & Passyunk","stationary",4,"trichlorofluoromethane","0.61 (0.55)","Trichloromonofluoromethane",137.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"28th & Passyunk","stationary",4,"trichloromethane","0.14 (0.08)","Chloroform",119.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"28th & Passyunk","stationary",4,"carbon_tetrachloride","1.61 (0.98)","Carbon tetrachloride",153.81,"Chlorinated Compounds","Chlorinated Compounds",7,9
