"site","site_type","site_id","variable_name","summary","voc_name","mw","category_1","category_2","category_1no","category_2no"
"28th & Point Breeze","stationary",5,"benzene","1.08 (0.84)","Benzene",78.11,"BTEX","BTEX",1,1
"28th & Point Breeze","stationary",5,"toluene","1.75 (1.31)","Toluene",92.14,"BTEX","BTEX",1,1
"28th & Point Breeze","stationary",5,"etbenz","0.47 (0.30)","Ethylbenzene",106.17,"BTEX","BTEX",1,1
"28th & Point Breeze","stationary",5,"xylenes","3.87 (2.51)","Xylenes",106.16,"BTEX","BTEX",1,1
"28th & Point Breeze","stationary",5,"mpxylene","3.20 (2.18)","m,p-Xylene 2",106.16,"BTEX","BTEX",1,1
"28th & Point Breeze","stationary",5,"oxylene","0.68 (0.39)","o-Xylene",106.16,"BTEX","BTEX",1,1
"28th & Point Breeze","stationary",5,"benz1ethyl2methyl","0.13 (0.06)","1-ethyl-2-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"28th & Point Breeze","stationary",5,"benz1ethyl3methyl","0.33 (0.19)","1-ethyl-3-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"28th & Point Breeze","stationary",5,"benz1ethyl4methyl","0.15 (0.07)","1-ethyl-4-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"28th & Point Breeze","stationary",5,"propylbenzene","0.18 (0.09)","Propylbenzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"28th & Point Breeze","stationary",5,"mesitylene","0.40 (0.20)","Mesitylene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"28th & Point Breeze","stationary",5,"benzene_1_2_3_trimethyl","0.17 (0.08)","1,2,3-Trimethylbenzene",120.194,"Benzene Derivatives","Alkylbenzenes",2,2
"28th & Point Breeze","stationary",5,"benzene_1_4_diethyl","0.12 (0.09)","1,4-Diethylbenzene",134.221,"Benzene Derivatives","Alkylbenzenes",2,2
"28th & Point Breeze","stationary",5,"heptane3methyl","0.73 (0.40)","3-methyl-heptane",114.23,"Alkanes","Branched Alkanes",3,3
"28th & Point Breeze","stationary",5,"hexane2methyl","0.62 (0.54)","2-methyl-hexane",100.2,"Alkanes","Branched Alkanes",3,3
"28th & Point Breeze","stationary",5,"butane_2_methyl","0.42 (0.30)","Isopentane",72.151,"Alkanes","Branched Alkanes",3,3
"28th & Point Breeze","stationary",5,"pentane_2_methyl","5.01 (4.77)","Isohexane",86.178,"Alkanes","Branched Alkanes",3,3
"28th & Point Breeze","stationary",5,"pentane_3_methyl","1.91 (1.64)","3-Methylpentane",86.178,"Alkanes","Branched Alkanes",3,3
"28th & Point Breeze","stationary",5,"pentane_2_4_dimethyl","0.34 (0.16)","2,4-Dimethylpentane",100.205,"Alkanes","Branched Alkanes",3,3
"28th & Point Breeze","stationary",5,"pentane_2_3_4_trimethyl","0.52 (0.30)","2,3,4-Trimethylpentane",114.232,"Alkanes","Branched Alkanes",3,3
"28th & Point Breeze","stationary",5,"hexane_3_methyl","1.52 (1.15)","3-Methylhexane",100.205,"Alkanes","Branched Alkanes",5,3
"28th & Point Breeze","stationary",5,"heptane","0.78 (0.53)","Heptane",100.21,"Alkanes","C6-C9 Alkanes",3,4
"28th & Point Breeze","stationary",5,"hexane","0.87 (1.05)","n-Hexane",86.18,"Alkanes","C6-C9 Alkanes",3,4
"28th & Point Breeze","stationary",5,"nonane","0.48 (0.59)","Nonane",128.25,"Alkanes","C6-C9 Alkanes",3,4
"28th & Point Breeze","stationary",5,"octane","0.35 (0.37)","Octane",114.23,"Alkanes","C6-C9 Alkanes",3,4
"28th & Point Breeze","stationary",5,"decane","0.45 (0.30)","Decane",149.29,"Alkanes","C10-C12 Alkanes",3,5
"28th & Point Breeze","stationary",5,"dodecane","0.31 (0.17)","Dodecane",170.34,"Alkanes","C10-C12 Alkanes",3,5
"28th & Point Breeze","stationary",5,"undecane","0.59 (0.33)","Undecane",156.31,"Alkanes","C10-C12 Alkanes",3,5
"28th & Point Breeze","stationary",5,"cyclohexane_methyl","1.81 (0.89)","Methylcyclohexane",98.189,"Cyclohexanes","Cyclohexanes",4,6
"28th & Point Breeze","stationary",5,"x2_pentene_z_cis","0.04 (0.05)","cis-2-Pentene",70.1329,"Alkenes","Alkenes",5,7
"28th & Point Breeze","stationary",5,"x1_3_butadiene_2_methyl","0.03 (0.09)","Isoprene",68.12,"Alkenes","Alkenes",5,7
"28th & Point Breeze","stationary",5,"x1_hexene","0.19 (0.18)","1-Hexene",84.162,"Alkenes","Alkenes",5,7
"28th & Point Breeze","stationary",5,"methyl_isobutyl_ketone","0.00 (0.04)","Methyl isobutyl ketone",100.16,"Ketones","Ketones",6,8
"28th & Point Breeze","stationary",5,"x2_hexanone","0.01 (0.00)","2-Hexanone",100.161,"Ketones","Ketones",6,8
"28th & Point Breeze","stationary",5,"benz12chloro","0.12 (0.07)","1,2-dichlorobenzene",147.01,"Benzene Derivatives","Chlorinated Compounds",2,9
"28th & Point Breeze","stationary",5,"tce","0.12 (0.08)","Tetrachloroethylene",165.83,"Chlorinated Compounds","Chlorinated Compounds",7,9
"28th & Point Breeze","stationary",5,"trichlorofluoromethane","0.58 (0.65)","Trichloromonofluoromethane",137.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"28th & Point Breeze","stationary",5,"trichloromethane","0.18 (0.08)","Chloroform",119.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"28th & Point Breeze","stationary",5,"carbon_tetrachloride","1.72 (0.80)","Carbon tetrachloride",153.81,"Chlorinated Compounds","Chlorinated Compounds",7,9
"25th & Point Breeze","stationary",6,"benzene","1.05 (0.80)","Benzene",78.11,"BTEX","BTEX",1,1
"25th & Point Breeze","stationary",6,"toluene","2.06 (1.47)","Toluene",92.14,"BTEX","BTEX",1,1
"25th & Point Breeze","stationary",6,"etbenz","0.47 (0.31)","Ethylbenzene",106.17,"BTEX","BTEX",1,1
"25th & Point Breeze","stationary",6,"xylenes","4.09 (2.45)","Xylenes",106.16,"BTEX","BTEX",1,1
"25th & Point Breeze","stationary",6,"mpxylene","3.40 (2.11)","m,p-Xylene 2",106.16,"BTEX","BTEX",1,1
"25th & Point Breeze","stationary",6,"oxylene","0.70 (0.37)","o-Xylene",106.16,"BTEX","BTEX",1,1
"25th & Point Breeze","stationary",6,"benz1ethyl2methyl","0.12 (0.07)","1-ethyl-2-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"25th & Point Breeze","stationary",6,"benz1ethyl3methyl","0.29 (0.19)","1-ethyl-3-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"25th & Point Breeze","stationary",6,"benz1ethyl4methyl","0.13 (0.07)","1-ethyl-4-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"25th & Point Breeze","stationary",6,"propylbenzene","0.15 (0.10)","Propylbenzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"25th & Point Breeze","stationary",6,"mesitylene","0.36 (0.22)","Mesitylene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"25th & Point Breeze","stationary",6,"benzene_1_2_3_trimethyl","0.15 (0.08)","1,2,3-Trimethylbenzene",120.194,"Benzene Derivatives","Alkylbenzenes",2,2
"25th & Point Breeze","stationary",6,"benzene_1_4_diethyl","0.10 (0.07)","1,4-Diethylbenzene",134.221,"Benzene Derivatives","Alkylbenzenes",2,2
"25th & Point Breeze","stationary",6,"heptane3methyl","0.58 (0.36)","3-methyl-heptane",114.23,"Alkanes","Branched Alkanes",3,3
"25th & Point Breeze","stationary",6,"hexane2methyl","0.68 (0.70)","2-methyl-hexane",100.2,"Alkanes","Branched Alkanes",3,3
"25th & Point Breeze","stationary",6,"butane_2_methyl","0.38 (0.27)","Isopentane",72.151,"Alkanes","Branched Alkanes",3,3
"25th & Point Breeze","stationary",6,"pentane_2_methyl","4.18 (4.65)","Isohexane",86.178,"Alkanes","Branched Alkanes",3,3
"25th & Point Breeze","stationary",6,"pentane_3_methyl","1.44 (1.33)","3-Methylpentane",86.178,"Alkanes","Branched Alkanes",3,3
"25th & Point Breeze","stationary",6,"pentane_2_4_dimethyl","0.27 (0.16)","2,4-Dimethylpentane",100.205,"Alkanes","Branched Alkanes",3,3
"25th & Point Breeze","stationary",6,"pentane_2_3_4_trimethyl","0.37 (0.22)","2,3,4-Trimethylpentane",114.232,"Alkanes","Branched Alkanes",3,3
"25th & Point Breeze","stationary",6,"hexane_3_methyl","1.60 (1.52)","3-Methylhexane",100.205,"Alkanes","Branched Alkanes",5,3
"25th & Point Breeze","stationary",6,"heptane","0.68 (0.54)","Heptane",100.21,"Alkanes","C6-C9 Alkanes",3,4
"25th & Point Breeze","stationary",6,"hexane","0.82 (0.81)","n-Hexane",86.18,"Alkanes","C6-C9 Alkanes",3,4
"25th & Point Breeze","stationary",6,"nonane","0.45 (0.40)","Nonane",128.25,"Alkanes","C6-C9 Alkanes",3,4
"25th & Point Breeze","stationary",6,"octane","0.30 (0.22)","Octane",114.23,"Alkanes","C6-C9 Alkanes",3,4
"25th & Point Breeze","stationary",6,"decane","0.39 (0.25)","Decane",149.29,"Alkanes","C10-C12 Alkanes",3,5
"25th & Point Breeze","stationary",6,"dodecane","0.19 (0.16)","Dodecane",170.34,"Alkanes","C10-C12 Alkanes",3,5
"25th & Point Breeze","stationary",6,"undecane","0.43 (0.27)","Undecane",156.31,"Alkanes","C10-C12 Alkanes",3,5
"25th & Point Breeze","stationary",6,"cyclohexane_methyl","1.33 (0.76)","Methylcyclohexane",98.189,"Cyclohexanes","Cyclohexanes",4,6
"25th & Point Breeze","stationary",6,"x2_pentene_z_cis","0.03 (0.04)","cis-2-Pentene",70.1329,"Alkenes","Alkenes",5,7
"25th & Point Breeze","stationary",6,"x1_3_butadiene_2_methyl","0.03 (0.13)","Isoprene",68.12,"Alkenes","Alkenes",5,7
"25th & Point Breeze","stationary",6,"x1_hexene","0.14 (0.15)","1-Hexene",84.162,"Alkenes","Alkenes",5,7
"25th & Point Breeze","stationary",6,"methyl_isobutyl_ketone","0.00 (0.04)","Methyl isobutyl ketone",100.16,"Ketones","Ketones",6,8
"25th & Point Breeze","stationary",6,"x2_hexanone","0.01 (0.00)","2-Hexanone",100.161,"Ketones","Ketones",6,8
"25th & Point Breeze","stationary",6,"benz12chloro","0.12 (0.06)","1,2-dichlorobenzene",147.01,"Benzene Derivatives","Chlorinated Compounds",2,9
"25th & Point Breeze","stationary",6,"tce","0.12 (0.12)","Tetrachloroethylene",165.83,"Chlorinated Compounds","Chlorinated Compounds",7,9
"25th & Point Breeze","stationary",6,"trichlorofluoromethane","0.61 (0.60)","Trichloromonofluoromethane",137.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"25th & Point Breeze","stationary",6,"trichloromethane","0.14 (0.06)","Chloroform",119.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"25th & Point Breeze","stationary",6,"carbon_tetrachloride","1.75 (0.82)","Carbon tetrachloride",153.81,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Morris & Point Breeze","stationary",7,"benzene","1.17 (0.70)","Benzene",78.11,"BTEX","BTEX",1,1
"Morris & Point Breeze","stationary",7,"toluene","1.70 (1.12)","Toluene",92.14,"BTEX","BTEX",1,1
"Morris & Point Breeze","stationary",7,"etbenz","0.46 (0.24)","Ethylbenzene",106.17,"BTEX","BTEX",1,1
"Morris & Point Breeze","stationary",7,"xylenes","3.79 (2.25)","Xylenes",106.16,"BTEX","BTEX",1,1
"Morris & Point Breeze","stationary",7,"mpxylene","3.04 (1.74)","m,p-Xylene 2",106.16,"BTEX","BTEX",1,1
"Morris & Point Breeze","stationary",7,"oxylene","0.68 (0.35)","o-Xylene",106.16,"BTEX","BTEX",1,1
"Morris & Point Breeze","stationary",7,"benz1ethyl2methyl","0.12 (0.05)","1-ethyl-2-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Morris & Point Breeze","stationary",7,"benz1ethyl3methyl","0.30 (0.18)","1-ethyl-3-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Morris & Point Breeze","stationary",7,"benz1ethyl4methyl","0.14 (0.07)","1-ethyl-4-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Morris & Point Breeze","stationary",7,"propylbenzene","0.15 (0.09)","Propylbenzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Morris & Point Breeze","stationary",7,"mesitylene","0.36 (0.20)","Mesitylene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Morris & Point Breeze","stationary",7,"benzene_1_2_3_trimethyl","0.16 (0.07)","1,2,3-Trimethylbenzene",120.194,"Benzene Derivatives","Alkylbenzenes",2,2
"Morris & Point Breeze","stationary",7,"benzene_1_4_diethyl","0.12 (0.06)","1,4-Diethylbenzene",134.221,"Benzene Derivatives","Alkylbenzenes",2,2
"Morris & Point Breeze","stationary",7,"heptane3methyl","0.44 (0.39)","3-methyl-heptane",114.23,"Alkanes","Branched Alkanes",3,3
"Morris & Point Breeze","stationary",7,"hexane2methyl","0.48 (0.46)","2-methyl-hexane",100.2,"Alkanes","Branched Alkanes",3,3
"Morris & Point Breeze","stationary",7,"butane_2_methyl","0.40 (0.28)","Isopentane",72.151,"Alkanes","Branched Alkanes",3,3
"Morris & Point Breeze","stationary",7,"pentane_2_methyl","3.94 (3.89)","Isohexane",86.178,"Alkanes","Branched Alkanes",3,3
"Morris & Point Breeze","stationary",7,"pentane_3_methyl","1.40 (1.40)","3-Methylpentane",86.178,"Alkanes","Branched Alkanes",3,3
"Morris & Point Breeze","stationary",7,"pentane_2_4_dimethyl","0.25 (0.13)","2,4-Dimethylpentane",100.205,"Alkanes","Branched Alkanes",3,3
"Morris & Point Breeze","stationary",7,"pentane_2_3_4_trimethyl","0.31 (0.22)","2,3,4-Trimethylpentane",114.232,"Alkanes","Branched Alkanes",3,3
"Morris & Point Breeze","stationary",7,"hexane_3_methyl","1.09 (0.98)","3-Methylhexane",100.205,"Alkanes","Branched Alkanes",5,3
"Morris & Point Breeze","stationary",7,"heptane","0.61 (0.44)","Heptane",100.21,"Alkanes","C6-C9 Alkanes",3,4
"Morris & Point Breeze","stationary",7,"hexane","0.74 (0.80)","n-Hexane",86.18,"Alkanes","C6-C9 Alkanes",3,4
"Morris & Point Breeze","stationary",7,"nonane","0.41 (0.45)","Nonane",128.25,"Alkanes","C6-C9 Alkanes",3,4
"Morris & Point Breeze","stationary",7,"octane","0.30 (0.18)","Octane",114.23,"Alkanes","C6-C9 Alkanes",3,4
"Morris & Point Breeze","stationary",7,"decane","0.51 (0.22)","Decane",149.29,"Alkanes","C10-C12 Alkanes",3,5
"Morris & Point Breeze","stationary",7,"dodecane","0.42 (0.38)","Dodecane",170.34,"Alkanes","C10-C12 Alkanes",3,5
"Morris & Point Breeze","stationary",7,"undecane","0.73 (0.43)","Undecane",156.31,"Alkanes","C10-C12 Alkanes",3,5
"Morris & Point Breeze","stationary",7,"cyclohexane_methyl","1.01 (0.80)","Methylcyclohexane",98.189,"Cyclohexanes","Cyclohexanes",4,6
"Morris & Point Breeze","stationary",7,"x2_pentene_z_cis","0.04 (0.04)","cis-2-Pentene",70.1329,"Alkenes","Alkenes",5,7
"Morris & Point Breeze","stationary",7,"x1_3_butadiene_2_methyl","0.05 (0.09)","Isoprene",68.12,"Alkenes","Alkenes",5,7
"Morris & Point Breeze","stationary",7,"x1_hexene","0.15 (0.14)","1-Hexene",84.162,"Alkenes","Alkenes",5,7
"Morris & Point Breeze","stationary",7,"methyl_isobutyl_ketone","0.00 (0.04)","Methyl isobutyl ketone",100.16,"Ketones","Ketones",6,8
"Morris & Point Breeze","stationary",7,"x2_hexanone","0.01 (0.00)","2-Hexanone",100.161,"Ketones","Ketones",6,8
"Morris & Point Breeze","stationary",7,"benz12chloro","0.22 (0.10)","1,2-dichlorobenzene",147.01,"Benzene Derivatives","Chlorinated Compounds",2,9
"Morris & Point Breeze","stationary",7,"tce","0.12 (0.06)","Tetrachloroethylene",165.83,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Morris & Point Breeze","stationary",7,"trichlorofluoromethane","0.62 (0.57)","Trichloromonofluoromethane",137.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Morris & Point Breeze","stationary",7,"trichloromethane","0.16 (0.07)","Chloroform",119.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Morris & Point Breeze","stationary",7,"carbon_tetrachloride","1.72 (0.76)","Carbon tetrachloride",153.81,"Chlorinated Compounds","Chlorinated Compounds",7,9
"24th & Ritner","stationary",8,"benzene","1.23 (0.86)","Benzene",78.11,"BTEX","BTEX",1,1
"24th & Ritner","stationary",8,"toluene","1.88 (1.03)","Toluene",92.14,"BTEX","BTEX",1,1
"24th & Ritner","stationary",8,"etbenz","0.50 (0.25)","Ethylbenzene",106.17,"BTEX","BTEX",1,1
"24th & Ritner","stationary",8,"xylenes","4.07 (2.76)","Xylenes",106.16,"BTEX","BTEX",1,1
"24th & Ritner","stationary",8,"mpxylene","3.37 (2.23)","m,p-Xylene 2",106.16,"BTEX","BTEX",1,1
"24th & Ritner","stationary",8,"oxylene","0.71 (0.40)","o-Xylene",106.16,"BTEX","BTEX",1,1
"24th & Ritner","stationary",8,"benz1ethyl2methyl","0.14 (0.08)","1-ethyl-2-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"24th & Ritner","stationary",8,"benz1ethyl3methyl","0.33 (0.21)","1-ethyl-3-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"24th & Ritner","stationary",8,"benz1ethyl4methyl","0.15 (0.07)","1-ethyl-4-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"24th & Ritner","stationary",8,"propylbenzene","0.18 (0.09)","Propylbenzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"24th & Ritner","stationary",8,"mesitylene","0.42 (0.25)","Mesitylene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"24th & Ritner","stationary",8,"benzene_1_2_3_trimethyl","0.19 (0.10)","1,2,3-Trimethylbenzene",120.194,"Benzene Derivatives","Alkylbenzenes",2,2
"24th & Ritner","stationary",8,"benzene_1_4_diethyl","0.12 (0.08)","1,4-Diethylbenzene",134.221,"Benzene Derivatives","Alkylbenzenes",2,2
"24th & Ritner","stationary",8,"heptane3methyl","0.70 (0.49)","3-methyl-heptane",114.23,"Alkanes","Branched Alkanes",3,3
"24th & Ritner","stationary",8,"hexane2methyl","0.64 (0.57)","2-methyl-hexane",100.2,"Alkanes","Branched Alkanes",3,3
"24th & Ritner","stationary",8,"butane_2_methyl","0.42 (0.35)","Isopentane",72.151,"Alkanes","Branched Alkanes",3,3
"24th & Ritner","stationary",8,"pentane_2_methyl","5.34 (5.65)","Isohexane",86.178,"Alkanes","Branched Alkanes",3,3
"24th & Ritner","stationary",8,"pentane_3_methyl","1.81 (1.93)","3-Methylpentane",86.178,"Alkanes","Branched Alkanes",3,3
"24th & Ritner","stationary",8,"pentane_2_4_dimethyl","0.34 (0.27)","2,4-Dimethylpentane",100.205,"Alkanes","Branched Alkanes",3,3
"24th & Ritner","stationary",8,"pentane_2_3_4_trimethyl","0.46 (0.36)","2,3,4-Trimethylpentane",114.232,"Alkanes","Branched Alkanes",3,3
"24th & Ritner","stationary",8,"hexane_3_methyl","1.55 (1.26)","3-Methylhexane",100.205,"Alkanes","Branched Alkanes",5,3
"24th & Ritner","stationary",8,"heptane","0.77 (0.57)","Heptane",100.21,"Alkanes","C6-C9 Alkanes",3,4
"24th & Ritner","stationary",8,"hexane","0.93 (1.03)","n-Hexane",86.18,"Alkanes","C6-C9 Alkanes",3,4
"24th & Ritner","stationary",8,"nonane","0.63 (0.54)","Nonane",128.25,"Alkanes","C6-C9 Alkanes",3,4
"24th & Ritner","stationary",8,"octane","0.39 (0.30)","Octane",114.23,"Alkanes","C6-C9 Alkanes",3,4
"24th & Ritner","stationary",8,"decane","0.48 (0.43)","Decane",149.29,"Alkanes","C10-C12 Alkanes",3,5
"24th & Ritner","stationary",8,"dodecane","0.23 (0.29)","Dodecane",170.34,"Alkanes","C10-C12 Alkanes",3,5
"24th & Ritner","stationary",8,"undecane","0.59 (0.48)","Undecane",156.31,"Alkanes","C10-C12 Alkanes",3,5
"24th & Ritner","stationary",8,"cyclohexane_methyl","1.72 (1.41)","Methylcyclohexane",98.189,"Cyclohexanes","Cyclohexanes",4,6
"24th & Ritner","stationary",8,"x2_pentene_z_cis","0.04 (0.05)","cis-2-Pentene",70.1329,"Alkenes","Alkenes",5,7
"24th & Ritner","stationary",8,"x1_3_butadiene_2_methyl","0.03 (0.10)","Isoprene",68.12,"Alkenes","Alkenes",5,7
"24th & Ritner","stationary",8,"x1_hexene","0.17 (0.14)","1-Hexene",84.162,"Alkenes","Alkenes",5,7
"24th & Ritner","stationary",8,"methyl_isobutyl_ketone","0.03 (0.04)","Methyl isobutyl ketone",100.16,"Ketones","Ketones",6,8
"24th & Ritner","stationary",8,"x2_hexanone","0.01 (0.00)","2-Hexanone",100.161,"Ketones","Ketones",6,8
"24th & Ritner","stationary",8,"benz12chloro","0.11 (0.07)","1,2-dichlorobenzene",147.01,"Benzene Derivatives","Chlorinated Compounds",2,9
"24th & Ritner","stationary",8,"tce","0.09 (0.07)","Tetrachloroethylene",165.83,"Chlorinated Compounds","Chlorinated Compounds",7,9
"24th & Ritner","stationary",8,"trichlorofluoromethane","0.59 (0.57)","Trichloromonofluoromethane",137.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
