"site","site_type","site_id","variable_name","summary","voc_name","mw","category_1","category_2","category_1no","category_2no"
"24th & Ritner","stationary",8,"trichloromethane","0.18 (0.09)","Chloroform",119.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"24th & Ritner","stationary",8,"carbon_tetrachloride","1.71 (0.80)","Carbon tetrachloride",153.81,"Chlorinated Compounds","Chlorinated Compounds",7,9
"26th & Hartranft","stationary",9,"benzene","1.20 (0.53)","Benzene",78.11,"BTEX","BTEX",1,1
"26th & Hartranft","stationary",9,"toluene","1.71 (0.89)","Toluene",92.14,"BTEX","BTEX",1,1
"26th & Hartranft","stationary",9,"etbenz","0.56 (0.22)","Ethylbenzene",106.17,"BTEX","BTEX",1,1
"26th & Hartranft","stationary",9,"xylenes","4.18 (1.97)","Xylenes",106.16,"BTEX","BTEX",1,1
"26th & Hartranft","stationary",9,"mpxylene","3.50 (1.68)","m,p-Xylene 2",106.16,"BTEX","BTEX",1,1
"26th & Hartranft","stationary",9,"oxylene","0.78 (0.35)","o-Xylene",106.16,"BTEX","BTEX",1,1
"26th & Hartranft","stationary",9,"benz1ethyl2methyl","0.21 (0.17)","1-ethyl-2-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"26th & Hartranft","stationary",9,"benz1ethyl3methyl","0.47 (0.33)","1-ethyl-3-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"26th & Hartranft","stationary",9,"benz1ethyl4methyl","0.21 (0.14)","1-ethyl-4-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"26th & Hartranft","stationary",9,"propylbenzene","0.29 (0.25)","Propylbenzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"26th & Hartranft","stationary",9,"mesitylene","0.64 (0.46)","Mesitylene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"26th & Hartranft","stationary",9,"benzene_1_2_3_trimethyl","0.26 (0.20)","1,2,3-Trimethylbenzene",120.194,"Benzene Derivatives","Alkylbenzenes",2,2
"26th & Hartranft","stationary",9,"benzene_1_4_diethyl","0.25 (0.29)","1,4-Diethylbenzene",134.221,"Benzene Derivatives","Alkylbenzenes",2,2
"26th & Hartranft","stationary",9,"heptane3methyl","1.25 (1.22)","3-methyl-heptane",114.23,"Alkanes","Branched Alkanes",3,3
"26th & Hartranft","stationary",9,"hexane2methyl","1.10 (0.84)","2-methyl-hexane",100.2,"Alkanes","Branched Alkanes",3,3
"26th & Hartranft","stationary",9,"butane_2_methyl","0.42 (0.24)","Isopentane",72.151,"Alkanes","Branched Alkanes",3,3
"26th & Hartranft","stationary",9,"pentane_2_methyl","10.49 (7.30)","Isohexane",86.178,"Alkanes","Branched Alkanes",3,3
"26th & Hartranft","stationary",9,"pentane_3_methyl","4.54 (4.34)","3-Methylpentane",86.178,"Alkanes","Branched Alkanes",3,3
"26th & Hartranft","stationary",9,"pentane_2_4_dimethyl","0.79 (0.73)","2,4-Dimethylpentane",100.205,"Alkanes","Branched Alkanes",3,3
"26th & Hartranft","stationary",9,"pentane_2_3_4_trimethyl","1.15 (1.03)","2,3,4-Trimethylpentane",114.232,"Alkanes","Branched Alkanes",3,3
"26th & Hartranft","stationary",9,"hexane_3_methyl","2.74 (2.03)","3-Methylhexane",100.205,"Alkanes","Branched Alkanes",5,3
"26th & Hartranft","stationary",9,"heptane","1.06 (1.04)","Heptane",100.21,"Alkanes","C6-C9 Alkanes",3,4
"26th & Hartranft","stationary",9,"hexane","1.21 (1.01)","n-Hexane",86.18,"Alkanes","C6-C9 Alkanes",3,4
"26th & Hartranft","stationary",9,"nonane","0.69 (0.89)","Nonane",128.25,"Alkanes","C6-C9 Alkanes",3,4
"26th & Hartranft","stationary",9,"octane","0.51 (0.42)","Octane",114.23,"Alkanes","C6-C9 Alkanes",3,4
"26th & Hartranft","stationary",9,"decane","1.19 (1.16)","Decane",149.29,"Alkanes","C10-C12 Alkanes",3,5
"26th & Hartranft","stationary",9,"dodecane","1.36 (1.41)","Dodecane",170.34,"Alkanes","C10-C12 Alkanes",3,5
"26th & Hartranft","stationary",9,"undecane","1.75 (1.60)","Undecane",156.31,"Alkanes","C10-C12 Alkanes",3,5
"26th & Hartranft","stationary",9,"cyclohexane_methyl","3.64 (4.01)","Methylcyclohexane",98.189,"Cyclohexanes","Cyclohexanes",4,6
"26th & Hartranft","stationary",9,"x2_pentene_z_cis","0.04 (0.06)","cis-2-Pentene",70.1329,"Alkenes","Alkenes",5,7
"26th & Hartranft","stationary",9,"x1_3_butadiene_2_methyl","0.03 (0.08)","Isoprene",68.12,"Alkenes","Alkenes",5,7
"26th & Hartranft","stationary",9,"x1_hexene","0.26 (0.19)","1-Hexene",84.162,"Alkenes","Alkenes",5,7
"26th & Hartranft","stationary",9,"methyl_isobutyl_ketone","0.00 (0.04)","Methyl isobutyl ketone",100.16,"Ketones","Ketones",6,8
"26th & Hartranft","stationary",9,"x2_hexanone","0.01 (0.00)","2-Hexanone",100.161,"Ketones","Ketones",6,8
"26th & Hartranft","stationary",9,"benz12chloro","0.05 (0.04)","1,2-dichlorobenzene",147.01,"Benzene Derivatives","Chlorinated Compounds",2,9
"26th & Hartranft","stationary",9,"tce","0.09 (0.06)","Tetrachloroethylene",165.83,"Chlorinated Compounds","Chlorinated Compounds",7,9
"26th & Hartranft","stationary",9,"trichlorofluoromethane","0.59 (0.55)","Trichloromonofluoromethane",137.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"26th & Hartranft","stationary",9,"trichloromethane","0.17 (0.09)","Chloroform",119.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"26th & Hartranft","stationary",9,"carbon_tetrachloride","1.70 (0.75)","Carbon tetrachloride",153.81,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Hartranft & Pietro Wy","rotating",10,"benzene","1.12 (1.33)","Benzene",78.11,"BTEX","BTEX",1,1
"Hartranft & Pietro Wy","rotating",10,"toluene","1.28 (0.97)","Toluene",92.14,"BTEX","BTEX",1,1
"Hartranft & Pietro Wy","rotating",10,"etbenz","0.34 (0.17)","Ethylbenzene",106.17,"BTEX","BTEX",1,1
"Hartranft & Pietro Wy","rotating",10,"xylenes","2.25 (1.29)","Xylenes",106.16,"BTEX","BTEX",1,1
"Hartranft & Pietro Wy","rotating",10,"mpxylene","1.82 (1.14)","m,p-Xylene 2",106.16,"BTEX","BTEX",1,1
"Hartranft & Pietro Wy","rotating",10,"oxylene","0.43 (0.16)","o-Xylene",106.16,"BTEX","BTEX",1,1
"Hartranft & Pietro Wy","rotating",10,"benz1ethyl2methyl","0.12 (0.02)","1-ethyl-2-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Hartranft & Pietro Wy","rotating",10,"benz1ethyl3methyl","0.25 (0.06)","1-ethyl-3-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Hartranft & Pietro Wy","rotating",10,"benz1ethyl4methyl","0.09 (0.05)","1-ethyl-4-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Hartranft & Pietro Wy","rotating",10,"propylbenzene","0.18 (0.04)","Propylbenzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Hartranft & Pietro Wy","rotating",10,"mesitylene","0.28 (0.13)","Mesitylene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Hartranft & Pietro Wy","rotating",10,"benzene_1_2_3_trimethyl","0.14 (0.06)","1,2,3-Trimethylbenzene",120.194,"Benzene Derivatives","Alkylbenzenes",2,2
"Hartranft & Pietro Wy","rotating",10,"benzene_1_4_diethyl","0.10 (0.05)","1,4-Diethylbenzene",134.221,"Benzene Derivatives","Alkylbenzenes",2,2
"Hartranft & Pietro Wy","rotating",10,"heptane3methyl","0.54 (0.19)","3-methyl-heptane",114.23,"Alkanes","Branched Alkanes",3,3
"Hartranft & Pietro Wy","rotating",10,"hexane2methyl","0.38 (0.34)","2-methyl-hexane",100.2,"Alkanes","Branched Alkanes",3,3
"Hartranft & Pietro Wy","rotating",10,"butane_2_methyl","0.15 (0.15)","Isopentane",72.151,"Alkanes","Branched Alkanes",3,3
"Hartranft & Pietro Wy","rotating",10,"pentane_2_methyl","2.83 (3.42)","Isohexane",86.178,"Alkanes","Branched Alkanes",3,3
"Hartranft & Pietro Wy","rotating",10,"pentane_3_methyl","1.15 (1.49)","3-Methylpentane",86.178,"Alkanes","Branched Alkanes",3,3
"Hartranft & Pietro Wy","rotating",10,"pentane_2_4_dimethyl","0.21 (0.15)","2,4-Dimethylpentane",100.205,"Alkanes","Branched Alkanes",3,3
"Hartranft & Pietro Wy","rotating",10,"pentane_2_3_4_trimethyl","0.34 (0.20)","2,3,4-Trimethylpentane",114.232,"Alkanes","Branched Alkanes",3,3
"Hartranft & Pietro Wy","rotating",10,"hexane_3_methyl","0.90 (0.78)","3-Methylhexane",100.205,"Alkanes","Branched Alkanes",5,3
"Hartranft & Pietro Wy","rotating",10,"heptane","0.53 (0.47)","Heptane",100.21,"Alkanes","C6-C9 Alkanes",3,4
"Hartranft & Pietro Wy","rotating",10,"hexane","0.61 (0.79)","n-Hexane",86.18,"Alkanes","C6-C9 Alkanes",3,4
"Hartranft & Pietro Wy","rotating",10,"nonane","0.44 (0.17)","Nonane",128.25,"Alkanes","C6-C9 Alkanes",3,4
"Hartranft & Pietro Wy","rotating",10,"octane","0.31 (0.12)","Octane",114.23,"Alkanes","C6-C9 Alkanes",3,4
"Hartranft & Pietro Wy","rotating",10,"decane","0.44 (0.16)","Decane",149.29,"Alkanes","C10-C12 Alkanes",3,5
"Hartranft & Pietro Wy","rotating",10,"dodecane","0.47 (0.09)","Dodecane",170.34,"Alkanes","C10-C12 Alkanes",3,5
"Hartranft & Pietro Wy","rotating",10,"undecane","0.79 (0.25)","Undecane",156.31,"Alkanes","C10-C12 Alkanes",3,5
"Hartranft & Pietro Wy","rotating",10,"cyclohexane_methyl","1.43 (1.31)","Methylcyclohexane",98.189,"Cyclohexanes","Cyclohexanes",4,6
"Hartranft & Pietro Wy","rotating",10,"x2_pentene_z_cis","0.04 (0.02)","cis-2-Pentene",70.1329,"Alkenes","Alkenes",5,7
"Hartranft & Pietro Wy","rotating",10,"x1_3_butadiene_2_methyl","0.04 (0.08)","Isoprene",68.12,"Alkenes","Alkenes",5,7
"Hartranft & Pietro Wy","rotating",10,"x1_hexene","0.11 (0.05)","1-Hexene",84.162,"Alkenes","Alkenes",5,7
"Hartranft & Pietro Wy","rotating",10,"methyl_isobutyl_ketone","0.00 (0.01)","Methyl isobutyl ketone",100.16,"Ketones","Ketones",6,8
"Hartranft & Pietro Wy","rotating",10,"x2_hexanone","0.01 (0.00)","2-Hexanone",100.161,"Ketones","Ketones",6,8
"Hartranft & Pietro Wy","rotating",10,"benz12chloro","0.05 (0.08)","1,2-dichlorobenzene",147.01,"Benzene Derivatives","Chlorinated Compounds",2,9
"Hartranft & Pietro Wy","rotating",10,"tce","0.09 (0.05)","Tetrachloroethylene",165.83,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Hartranft & Pietro Wy","rotating",10,"trichlorofluoromethane","0.35 (0.49)","Trichloromonofluoromethane",137.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Hartranft & Pietro Wy","rotating",10,"trichloromethane","0.13 (0.09)","Chloroform",119.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Hartranft & Pietro Wy","rotating",10,"carbon_tetrachloride","1.40 (0.80)","Carbon tetrachloride",153.81,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Snyder & Vare","rotating",11,"benzene","1.12 (1.05)","Benzene",78.11,"BTEX","BTEX",1,1
"Snyder & Vare","rotating",11,"toluene","1.61 (0.88)","Toluene",92.14,"BTEX","BTEX",1,1
"Snyder & Vare","rotating",11,"etbenz","0.44 (0.27)","Ethylbenzene",106.17,"BTEX","BTEX",1,1
"Snyder & Vare","rotating",11,"xylenes","3.03 (1.77)","Xylenes",106.16,"BTEX","BTEX",1,1
"Snyder & Vare","rotating",11,"mpxylene","2.43 (1.41)","m,p-Xylene 2",106.16,"BTEX","BTEX",1,1
"Snyder & Vare","rotating",11,"oxylene","0.63 (0.33)","o-Xylene",106.16,"BTEX","BTEX",1,1
"Snyder & Vare","rotating",11,"benz1ethyl2methyl","0.13 (0.06)","1-ethyl-2-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Snyder & Vare","rotating",11,"benz1ethyl3methyl","0.35 (0.15)","1-ethyl-3-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Snyder & Vare","rotating",11,"benz1ethyl4methyl","0.13 (0.10)","1-ethyl-4-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Snyder & Vare","rotating",11,"propylbenzene","0.18 (0.14)","Propylbenzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Snyder & Vare","rotating",11,"mesitylene","0.36 (0.28)","Mesitylene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Snyder & Vare","rotating",11,"benzene_1_2_3_trimethyl","0.17 (0.08)","1,2,3-Trimethylbenzene",120.194,"Benzene Derivatives","Alkylbenzenes",2,2
"Snyder & Vare","rotating",11,"benzene_1_4_diethyl","0.14 (0.09)","1,4-Diethylbenzene",134.221,"Benzene Derivatives","Alkylbenzenes",2,2
"Snyder & Vare","rotating",11,"heptane3methyl","0.58 (0.56)","3-methyl-heptane",114.23,"Alkanes","Branched Alkanes",3,3
"Snyder & Vare","rotating",11,"hexane2methyl","0.44 (0.42)","2-methyl-hexane",100.2,"Alkanes","Branched Alkanes",3,3
"Snyder & Vare","rotating",11,"butane_2_methyl","0.16 (0.12)","Isopentane",72.151,"Alkanes","Branched Alkanes",3,3
"Snyder & Vare","rotating",11,"pentane_2_methyl","3.04 (3.07)","Isohexane",86.178,"Alkanes","Branched Alkanes",3,3
"Snyder & Vare","rotating",11,"pentane_3_methyl","1.12 (1.40)","3-Methylpentane",86.178,"Alkanes","Branched Alkanes",3,3
"Snyder & Vare","rotating",11,"pentane_2_4_dimethyl","0.21 (0.19)","2,4-Dimethylpentane",100.205,"Alkanes","Branched Alkanes",3,3
"Snyder & Vare","rotating",11,"pentane_2_3_4_trimethyl","0.22 (0.13)","2,3,4-Trimethylpentane",114.232,"Alkanes","Branched Alkanes",3,3
"Snyder & Vare","rotating",11,"hexane_3_methyl","1.01 (1.02)","3-Methylhexane",100.205,"Alkanes","Branched Alkanes",5,3
"Snyder & Vare","rotating",11,"heptane","0.69 (0.64)","Heptane",100.21,"Alkanes","C6-C9 Alkanes",3,4
"Snyder & Vare","rotating",11,"hexane","0.71 (0.72)","n-Hexane",86.18,"Alkanes","C6-C9 Alkanes",3,4
"Snyder & Vare","rotating",11,"nonane","0.85 (0.75)","Nonane",128.25,"Alkanes","C6-C9 Alkanes",3,4
"Snyder & Vare","rotating",11,"octane","0.50 (0.41)","Octane",114.23,"Alkanes","C6-C9 Alkanes",3,4
"Snyder & Vare","rotating",11,"decane","0.62 (0.40)","Decane",149.29,"Alkanes","C10-C12 Alkanes",3,5
"Snyder & Vare","rotating",11,"dodecane","0.57 (0.68)","Dodecane",170.34,"Alkanes","C10-C12 Alkanes",3,5
"Snyder & Vare","rotating",11,"undecane","0.92 (0.98)","Undecane",156.31,"Alkanes","C10-C12 Alkanes",3,5
"Snyder & Vare","rotating",11,"cyclohexane_methyl","1.15 (2.40)","Methylcyclohexane",98.189,"Cyclohexanes","Cyclohexanes",4,6
"Snyder & Vare","rotating",11,"x2_pentene_z_cis","0.03 (0.02)","cis-2-Pentene",70.1329,"Alkenes","Alkenes",5,7
"Snyder & Vare","rotating",11,"x1_3_butadiene_2_methyl","0.04 (0.07)","Isoprene",68.12,"Alkenes","Alkenes",5,7
"Snyder & Vare","rotating",11,"x1_hexene","0.21 (0.09)","1-Hexene",84.162,"Alkenes","Alkenes",5,7
"Snyder & Vare","rotating",11,"methyl_isobutyl_ketone","0.02 (0.05)","Methyl isobutyl ketone",100.16,"Ketones","Ketones",6,8
"Snyder & Vare","rotating",11,"x2_hexanone","0.01 (0.01)","2-Hexanone",100.161,"Ketones","Ketones",6,8
"Snyder & Vare","rotating",11,"benz12chloro","0.10 (0.02)","1,2-dichlorobenzene",147.01,"Benzene Derivatives","Chlorinated Compounds",2,9
"Snyder & Vare","rotating",11,"tce","0.09 (0.05)","Tetrachloroethylene",165.83,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Snyder & Vare","rotating",11,"trichlorofluoromethane","0.37 (0.52)","Trichloromonofluoromethane",137.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Snyder & Vare","rotating",11,"trichloromethane","0.15 (0.05)","Chloroform",119.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Snyder & Vare","rotating",11,"carbon_tetrachloride","1.48 (0.83)","Carbon tetrachloride",153.81,"Chlorinated Compounds","Chlorinated Compounds",7,9
"29th & Moore","rotating",12,"benzene","1.16 (0.75)","Benzene",78.11,"BTEX","BTEX",1,1
"29th & Moore","rotating",12,"toluene","1.95 (1.20)","Toluene",92.14,"BTEX","BTEX",1,1
"29th & Moore","rotating",12,"etbenz","0.46 (0.14)","Ethylbenzene",106.17,"BTEX","BTEX",1,1
"29th & Moore","rotating",12,"xylenes","3.38 (1.69)","Xylenes",106.16,"BTEX","BTEX",1,1
"29th & Moore","rotating",12,"mpxylene","2.73 (1.50)","m,p-Xylene 2",106.16,"BTEX","BTEX",1,1
"29th & Moore","rotating",12,"oxylene","0.65 (0.20)","o-Xylene",106.16,"BTEX","BTEX",1,1
"29th & Moore","rotating",12,"benz1ethyl2methyl","0.12 (0.02)","1-ethyl-2-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"29th & Moore","rotating",12,"benz1ethyl3methyl","0.29 (0.06)","1-ethyl-3-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"29th & Moore","rotating",12,"benz1ethyl4methyl","0.13 (0.01)","1-ethyl-4-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"29th & Moore","rotating",12,"propylbenzene","0.15 (0.02)","Propylbenzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"29th & Moore","rotating",12,"mesitylene","0.34 (0.06)","Mesitylene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"29th & Moore","rotating",12,"benzene_1_2_3_trimethyl","0.15 (0.01)","1,2,3-Trimethylbenzene",120.194,"Benzene Derivatives","Alkylbenzenes",2,2
"29th & Moore","rotating",12,"benzene_1_4_diethyl","0.07 (0.03)","1,4-Diethylbenzene",134.221,"Benzene Derivatives","Alkylbenzenes",2,2
"29th & Moore","rotating",12,"heptane3methyl","0.50 (0.06)","3-methyl-heptane",114.23,"Alkanes","Branched Alkanes",3,3
"29th & Moore","rotating",12,"hexane2methyl","0.57 (0.40)","2-methyl-hexane",100.2,"Alkanes","Branched Alkanes",3,3
"29th & Moore","rotating",12,"butane_2_methyl","0.25 (0.28)","Isopentane",72.151,"Alkanes","Branched Alkanes",3,3
"29th & Moore","rotating",12,"pentane_2_methyl","2.94 (2.32)","Isohexane",86.178,"Alkanes","Branched Alkanes",3,3
"29th & Moore","rotating",12,"pentane_3_methyl","1.07 (0.76)","3-Methylpentane",86.178,"Alkanes","Branched Alkanes",3,3
"29th & Moore","rotating",12,"pentane_2_4_dimethyl","0.20 (0.07)","2,4-Dimethylpentane",100.205,"Alkanes","Branched Alkanes",3,3
"29th & Moore","rotating",12,"pentane_2_3_4_trimethyl","0.25 (0.07)","2,3,4-Trimethylpentane",114.232,"Alkanes","Branched Alkanes",3,3
"29th & Moore","rotating",12,"hexane_3_methyl","1.21 (0.75)","3-Methylhexane",100.205,"Alkanes","Branched Alkanes",5,3
"29th & Moore","rotating",12,"heptane","0.76 (0.50)","Heptane",100.21,"Alkanes","C6-C9 Alkanes",3,4
"29th & Moore","rotating",12,"hexane","0.94 (0.92)","n-Hexane",86.18,"Alkanes","C6-C9 Alkanes",3,4
"29th & Moore","rotating",12,"nonane","0.65 (0.28)","Nonane",128.25,"Alkanes","C6-C9 Alkanes",3,4
"29th & Moore","rotating",12,"octane","0.37 (0.09)","Octane",114.23,"Alkanes","C6-C9 Alkanes",3,4
"29th & Moore","rotating",12,"decane","0.48 (0.15)","Decane",149.29,"Alkanes","C10-C12 Alkanes",3,5
"29th & Moore","rotating",12,"dodecane","0.60 (0.91)","Dodecane",170.34,"Alkanes","C10-C12 Alkanes",3,5
"29th & Moore","rotating",12,"undecane","0.73 (0.67)","Undecane",156.31,"Alkanes","C10-C12 Alkanes",3,5
"29th & Moore","rotating",12,"cyclohexane_methyl","0.84 (0.33)","Methylcyclohexane",98.189,"Cyclohexanes","Cyclohexanes",4,6
"29th & Moore","rotating",12,"x2_pentene_z_cis","0.03 (0.02)","cis-2-Pentene",70.1329,"Alkenes","Alkenes",5,7
"29th & Moore","rotating",12,"x1_3_butadiene_2_methyl","0.05 (0.06)","Isoprene",68.12,"Alkenes","Alkenes",5,7
"29th & Moore","rotating",12,"x1_hexene","0.17 (0.07)","1-Hexene",84.162,"Alkenes","Alkenes",5,7
"29th & Moore","rotating",12,"methyl_isobutyl_ketone","0.00 (0.01)","Methyl isobutyl ketone",100.16,"Ketones","Ketones",6,8
"29th & Moore","rotating",12,"x2_hexanone","0.01 (0.01)","2-Hexanone",100.161,"Ketones","Ketones",6,8
"29th & Moore","rotating",12,"benz12chloro","0.19 (0.07)","1,2-dichlorobenzene",147.01,"Benzene Derivatives","Chlorinated Compounds",2,9
"29th & Moore","rotating",12,"tce","0.12 (0.06)","Tetrachloroethylene",165.83,"Chlorinated Compounds","Chlorinated Compounds",7,9
"29th & Moore","rotating",12,"trichlorofluoromethane","0.30 (0.41)","Trichloromonofluoromethane",137.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"29th & Moore","rotating",12,"trichloromethane","0.18 (0.09)","Chloroform",119.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"29th & Moore","rotating",12,"carbon_tetrachloride","1.71 (1.23)","Carbon tetrachloride",153.81,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Wharton Park","rotating",13,"benzene","0.90 (0.51)","Benzene",78.11,"BTEX","BTEX",1,1
