"site","site_type","site_id","variable_name","summary","voc_name","mw","category_1","category_2","category_1no","category_2no"
"Wharton Park","rotating",13,"toluene","1.26 (0.27)","Toluene",92.14,"BTEX","BTEX",1,1
"Wharton Park","rotating",13,"etbenz","0.38 (0.08)","Ethylbenzene",106.17,"BTEX","BTEX",1,1
"Wharton Park","rotating",13,"xylenes","2.78 (0.94)","Xylenes",106.16,"BTEX","BTEX",1,1
"Wharton Park","rotating",13,"mpxylene","2.23 (0.80)","m,p-Xylene 2",106.16,"BTEX","BTEX",1,1
"Wharton Park","rotating",13,"oxylene","0.54 (0.14)","o-Xylene",106.16,"BTEX","BTEX",1,1
"Wharton Park","rotating",13,"benz1ethyl2methyl","0.09 (0.03)","1-ethyl-2-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Wharton Park","rotating",13,"benz1ethyl3methyl","0.26 (0.08)","1-ethyl-3-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Wharton Park","rotating",13,"benz1ethyl4methyl","0.11 (0.04)","1-ethyl-4-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Wharton Park","rotating",13,"propylbenzene","0.13 (0.03)","Propylbenzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Wharton Park","rotating",13,"mesitylene","0.30 (0.08)","Mesitylene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Wharton Park","rotating",13,"benzene_1_2_3_trimethyl","0.11 (0.04)","1,2,3-Trimethylbenzene",120.194,"Benzene Derivatives","Alkylbenzenes",2,2
"Wharton Park","rotating",13,"benzene_1_4_diethyl","0.07 (0.01)","1,4-Diethylbenzene",134.221,"Benzene Derivatives","Alkylbenzenes",2,2
"Wharton Park","rotating",13,"heptane3methyl","0.33 (0.10)","3-methyl-heptane",114.23,"Alkanes","Branched Alkanes",3,3
"Wharton Park","rotating",13,"hexane2methyl","0.43 (0.19)","2-methyl-hexane",100.2,"Alkanes","Branched Alkanes",3,3
"Wharton Park","rotating",13,"butane_2_methyl","0.18 (0.24)","Isopentane",72.151,"Alkanes","Branched Alkanes",3,3
"Wharton Park","rotating",13,"pentane_2_methyl","3.36 (2.43)","Isohexane",86.178,"Alkanes","Branched Alkanes",3,3
"Wharton Park","rotating",13,"pentane_3_methyl","1.21 (0.79)","3-Methylpentane",86.178,"Alkanes","Branched Alkanes",3,3
"Wharton Park","rotating",13,"pentane_2_4_dimethyl","0.19 (0.04)","2,4-Dimethylpentane",100.205,"Alkanes","Branched Alkanes",3,3
"Wharton Park","rotating",13,"pentane_2_3_4_trimethyl","0.25 (0.09)","2,3,4-Trimethylpentane",114.232,"Alkanes","Branched Alkanes",3,3
"Wharton Park","rotating",13,"hexane_3_methyl","0.87 (0.44)","3-Methylhexane",100.205,"Alkanes","Branched Alkanes",5,3
"Wharton Park","rotating",13,"heptane","0.42 (0.24)","Heptane",100.21,"Alkanes","C6-C9 Alkanes",3,4
"Wharton Park","rotating",13,"hexane","0.66 (0.52)","n-Hexane",86.18,"Alkanes","C6-C9 Alkanes",3,4
"Wharton Park","rotating",13,"nonane","0.36 (0.28)","Nonane",128.25,"Alkanes","C6-C9 Alkanes",3,4
"Wharton Park","rotating",13,"octane","0.18 (0.07)","Octane",114.23,"Alkanes","C6-C9 Alkanes",3,4
"Wharton Park","rotating",13,"decane","0.38 (0.13)","Decane",149.29,"Alkanes","C10-C12 Alkanes",3,5
"Wharton Park","rotating",13,"dodecane","0.12 (0.05)","Dodecane",170.34,"Alkanes","C10-C12 Alkanes",3,5
"Wharton Park","rotating",13,"undecane","0.35 (0.08)","Undecane",156.31,"Alkanes","C10-C12 Alkanes",3,5
"Wharton Park","rotating",13,"cyclohexane_methyl","0.72 (0.28)","Methylcyclohexane",98.189,"Cyclohexanes","Cyclohexanes",4,6
"Wharton Park","rotating",13,"x2_pentene_z_cis","0.01 (0.00)","cis-2-Pentene",70.1329,"Alkenes","Alkenes",5,7
"Wharton Park","rotating",13,"x1_3_butadiene_2_methyl","0.06 (0.09)","Isoprene",68.12,"Alkenes","Alkenes",5,7
"Wharton Park","rotating",13,"x1_hexene","0.06 (0.06)","1-Hexene",84.162,"Alkenes","Alkenes",5,7
"Wharton Park","rotating",13,"methyl_isobutyl_ketone","0.00 (0.00)","Methyl isobutyl ketone",100.16,"Ketones","Ketones",6,8
"Wharton Park","rotating",13,"x2_hexanone","0.01 (0.00)","2-Hexanone",100.161,"Ketones","Ketones",6,8
"Wharton Park","rotating",13,"benz12chloro","0.14 (0.08)","1,2-dichlorobenzene",147.01,"Benzene Derivatives","Chlorinated Compounds",2,9
"Wharton Park","rotating",13,"tce","0.12 (0.03)","Tetrachloroethylene",165.83,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Wharton Park","rotating",13,"trichlorofluoromethane","0.65 (0.34)","Trichloromonofluoromethane",137.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Wharton Park","rotating",13,"trichloromethane","0.15 (0.03)","Chloroform",119.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Wharton Park","rotating",13,"carbon_tetrachloride","1.81 (0.60)","Carbon tetrachloride",153.81,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Finnegan Playground","rotating",14,"benzene","1.05 (0.94)","Benzene",78.11,"BTEX","BTEX",1,1
"Finnegan Playground","rotating",14,"toluene","1.72 (1.20)","Toluene",92.14,"BTEX","BTEX",1,1
"Finnegan Playground","rotating",14,"etbenz","0.40 (0.13)","Ethylbenzene",106.17,"BTEX","BTEX",1,1
"Finnegan Playground","rotating",14,"xylenes","2.94 (1.28)","Xylenes",106.16,"BTEX","BTEX",1,1
"Finnegan Playground","rotating",14,"mpxylene","2.38 (1.15)","m,p-Xylene 2",106.16,"BTEX","BTEX",1,1
"Finnegan Playground","rotating",14,"oxylene","0.56 (0.13)","o-Xylene",106.16,"BTEX","BTEX",1,1
"Finnegan Playground","rotating",14,"benz1ethyl2methyl","0.11 (0.06)","1-ethyl-2-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Finnegan Playground","rotating",14,"benz1ethyl3methyl","0.30 (0.10)","1-ethyl-3-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Finnegan Playground","rotating",14,"benz1ethyl4methyl","0.12 (0.02)","1-ethyl-4-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Finnegan Playground","rotating",14,"propylbenzene","0.15 (0.07)","Propylbenzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Finnegan Playground","rotating",14,"mesitylene","0.32 (0.09)","Mesitylene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Finnegan Playground","rotating",14,"benzene_1_2_3_trimethyl","0.17 (0.04)","1,2,3-Trimethylbenzene",120.194,"Benzene Derivatives","Alkylbenzenes",2,2
"Finnegan Playground","rotating",14,"benzene_1_4_diethyl","0.11 (0.10)","1,4-Diethylbenzene",134.221,"Benzene Derivatives","Alkylbenzenes",2,2
"Finnegan Playground","rotating",14,"heptane3methyl","0.45 (0.08)","3-methyl-heptane",114.23,"Alkanes","Branched Alkanes",3,3
"Finnegan Playground","rotating",14,"hexane2methyl","0.53 (0.17)","2-methyl-hexane",100.2,"Alkanes","Branched Alkanes",3,3
"Finnegan Playground","rotating",14,"butane_2_methyl","0.27 (0.31)","Isopentane",72.151,"Alkanes","Branched Alkanes",3,3
"Finnegan Playground","rotating",14,"pentane_2_methyl","3.01 (1.56)","Isohexane",86.178,"Alkanes","Branched Alkanes",3,3
"Finnegan Playground","rotating",14,"pentane_3_methyl","1.06 (0.55)","3-Methylpentane",86.178,"Alkanes","Branched Alkanes",3,3
"Finnegan Playground","rotating",14,"pentane_2_4_dimethyl","0.20 (0.07)","2,4-Dimethylpentane",100.205,"Alkanes","Branched Alkanes",3,3
"Finnegan Playground","rotating",14,"pentane_2_3_4_trimethyl","0.21 (0.03)","2,3,4-Trimethylpentane",114.232,"Alkanes","Branched Alkanes",3,3
"Finnegan Playground","rotating",14,"hexane_3_methyl","1.19 (0.26)","3-Methylhexane",100.205,"Alkanes","Branched Alkanes",5,3
"Finnegan Playground","rotating",14,"heptane","0.66 (0.35)","Heptane",100.21,"Alkanes","C6-C9 Alkanes",3,4
"Finnegan Playground","rotating",14,"hexane","0.82 (0.80)","n-Hexane",86.18,"Alkanes","C6-C9 Alkanes",3,4
"Finnegan Playground","rotating",14,"nonane","0.32 (0.62)","Nonane",128.25,"Alkanes","C6-C9 Alkanes",3,4
"Finnegan Playground","rotating",14,"octane","0.26 (0.14)","Octane",114.23,"Alkanes","C6-C9 Alkanes",3,4
"Finnegan Playground","rotating",14,"decane","0.52 (0.25)","Decane",149.29,"Alkanes","C10-C12 Alkanes",3,5
"Finnegan Playground","rotating",14,"dodecane","0.68 (1.04)","Dodecane",170.34,"Alkanes","C10-C12 Alkanes",3,5
"Finnegan Playground","rotating",14,"undecane","0.87 (1.04)","Undecane",156.31,"Alkanes","C10-C12 Alkanes",3,5
"Finnegan Playground","rotating",14,"cyclohexane_methyl","0.81 (0.25)","Methylcyclohexane",98.189,"Cyclohexanes","Cyclohexanes",4,6
"Finnegan Playground","rotating",14,"x2_pentene_z_cis","0.05 (0.03)","cis-2-Pentene",70.1329,"Alkenes","Alkenes",5,7
"Finnegan Playground","rotating",14,"x1_3_butadiene_2_methyl","0.04 (0.08)","Isoprene",68.12,"Alkenes","Alkenes",5,7
"Finnegan Playground","rotating",14,"x1_hexene","0.22 (0.13)","1-Hexene",84.162,"Alkenes","Alkenes",5,7
"Finnegan Playground","rotating",14,"methyl_isobutyl_ketone","0.00 (0.00)","Methyl isobutyl ketone",100.16,"Ketones","Ketones",6,8
"Finnegan Playground","rotating",14,"x2_hexanone","0.01 (0.00)","2-Hexanone",100.161,"Ketones","Ketones",6,8
"Finnegan Playground","rotating",14,"benz12chloro","0.09 (0.01)","1,2-dichlorobenzene",147.01,"Benzene Derivatives","Chlorinated Compounds",2,9
"Finnegan Playground","rotating",14,"tce","0.21 (0.07)","Tetrachloroethylene",165.83,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Finnegan Playground","rotating",14,"trichlorofluoromethane","0.42 (0.43)","Trichloromonofluoromethane",137.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Finnegan Playground","rotating",14,"trichloromethane","0.17 (0.07)","Chloroform",119.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Finnegan Playground","rotating",14,"carbon_tetrachloride","1.80 (1.15)","Carbon tetrachloride",153.81,"Chlorinated Compounds","Chlorinated Compounds",7,9
"31st & Grays Ferry","rotating",15,"benzene","1.18 (0.91)","Benzene",78.11,"BTEX","BTEX",1,1
"31st & Grays Ferry","rotating",15,"toluene","2.55 (1.50)","Toluene",92.14,"BTEX","BTEX",1,1
"31st & Grays Ferry","rotating",15,"etbenz","0.55 (0.09)","Ethylbenzene",106.17,"BTEX","BTEX",1,1
"31st & Grays Ferry","rotating",15,"xylenes","4.19 (1.44)","Xylenes",106.16,"BTEX","BTEX",1,1
"31st & Grays Ferry","rotating",15,"mpxylene","3.40 (1.34)","m,p-Xylene 2",106.16,"BTEX","BTEX",1,1
"31st & Grays Ferry","rotating",15,"oxylene","0.79 (0.10)","o-Xylene",106.16,"BTEX","BTEX",1,1
"31st & Grays Ferry","rotating",15,"benz1ethyl2methyl","0.13 (0.09)","1-ethyl-2-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"31st & Grays Ferry","rotating",15,"benz1ethyl3methyl","0.39 (0.13)","1-ethyl-3-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"31st & Grays Ferry","rotating",15,"benz1ethyl4methyl","0.18 (0.05)","1-ethyl-4-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"31st & Grays Ferry","rotating",15,"propylbenzene","0.18 (0.08)","Propylbenzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"31st & Grays Ferry","rotating",15,"mesitylene","0.41 (0.10)","Mesitylene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"31st & Grays Ferry","rotating",15,"benzene_1_2_3_trimethyl","0.17 (0.07)","1,2,3-Trimethylbenzene",120.194,"Benzene Derivatives","Alkylbenzenes",2,2
"31st & Grays Ferry","rotating",15,"benzene_1_4_diethyl","0.12 (0.02)","1,4-Diethylbenzene",134.221,"Benzene Derivatives","Alkylbenzenes",2,2
"31st & Grays Ferry","rotating",15,"heptane3methyl","0.54 (0.14)","3-methyl-heptane",114.23,"Alkanes","Branched Alkanes",3,3
"31st & Grays Ferry","rotating",15,"hexane2methyl","0.60 (0.22)","2-methyl-hexane",100.2,"Alkanes","Branched Alkanes",3,3
"31st & Grays Ferry","rotating",15,"butane_2_methyl","0.27 (0.35)","Isopentane",72.151,"Alkanes","Branched Alkanes",3,3
"31st & Grays Ferry","rotating",15,"pentane_2_methyl","3.38 (1.74)","Isohexane",86.178,"Alkanes","Branched Alkanes",3,3
"31st & Grays Ferry","rotating",15,"pentane_3_methyl","1.22 (0.59)","3-Methylpentane",86.178,"Alkanes","Branched Alkanes",3,3
"31st & Grays Ferry","rotating",15,"pentane_2_4_dimethyl","0.22 (0.06)","2,4-Dimethylpentane",100.205,"Alkanes","Branched Alkanes",3,3
"31st & Grays Ferry","rotating",15,"pentane_2_3_4_trimethyl","0.28 (0.01)","2,3,4-Trimethylpentane",114.232,"Alkanes","Branched Alkanes",3,3
"31st & Grays Ferry","rotating",15,"hexane_3_methyl","1.31 (0.39)","3-Methylhexane",100.205,"Alkanes","Branched Alkanes",5,3
"31st & Grays Ferry","rotating",15,"heptane","0.77 (0.50)","Heptane",100.21,"Alkanes","C6-C9 Alkanes",3,4
"31st & Grays Ferry","rotating",15,"hexane","0.96 (0.87)","n-Hexane",86.18,"Alkanes","C6-C9 Alkanes",3,4
"31st & Grays Ferry","rotating",15,"nonane","0.44 (0.24)","Nonane",128.25,"Alkanes","C6-C9 Alkanes",3,4
"31st & Grays Ferry","rotating",15,"octane","0.27 (0.18)","Octane",114.23,"Alkanes","C6-C9 Alkanes",3,4
"31st & Grays Ferry","rotating",15,"decane","0.38 (0.15)","Decane",149.29,"Alkanes","C10-C12 Alkanes",3,5
"31st & Grays Ferry","rotating",15,"dodecane","0.29 (0.15)","Dodecane",170.34,"Alkanes","C10-C12 Alkanes",3,5
"31st & Grays Ferry","rotating",15,"undecane","0.60 (0.08)","Undecane",156.31,"Alkanes","C10-C12 Alkanes",3,5
"31st & Grays Ferry","rotating",15,"cyclohexane_methyl","0.94 (0.35)","Methylcyclohexane",98.189,"Cyclohexanes","Cyclohexanes",4,6
"31st & Grays Ferry","rotating",15,"x2_pentene_z_cis","0.04 (0.02)","cis-2-Pentene",70.1329,"Alkenes","Alkenes",5,7
"31st & Grays Ferry","rotating",15,"x1_3_butadiene_2_methyl","0.01 (0.03)","Isoprene",68.12,"Alkenes","Alkenes",5,7
"31st & Grays Ferry","rotating",15,"x1_hexene","0.18 (0.08)","1-Hexene",84.162,"Alkenes","Alkenes",5,7
"31st & Grays Ferry","rotating",15,"methyl_isobutyl_ketone","0.00 (0.00)","Methyl isobutyl ketone",100.16,"Ketones","Ketones",6,8
"31st & Grays Ferry","rotating",15,"x2_hexanone","0.01 (0.02)","2-Hexanone",100.161,"Ketones","Ketones",6,8
"31st & Grays Ferry","rotating",15,"benz12chloro","0.08 (0.01)","1,2-dichlorobenzene",147.01,"Benzene Derivatives","Chlorinated Compounds",2,9
"31st & Grays Ferry","rotating",15,"tce","0.12 (0.11)","Tetrachloroethylene",165.83,"Chlorinated Compounds","Chlorinated Compounds",7,9
"31st & Grays Ferry","rotating",15,"trichlorofluoromethane","0.40 (0.38)","Trichloromonofluoromethane",137.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"31st & Grays Ferry","rotating",15,"trichloromethane","0.17 (0.07)","Chloroform",119.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"31st & Grays Ferry","rotating",15,"carbon_tetrachloride","1.71 (1.15)","Carbon tetrachloride",153.81,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Crescent Park","rotating",16,"benzene","1.10 (0.39)","Benzene",78.11,"BTEX","BTEX",1,1
"Crescent Park","rotating",16,"toluene","2.03 (0.58)","Toluene",92.14,"BTEX","BTEX",1,1
"Crescent Park","rotating",16,"etbenz","0.47 (0.08)","Ethylbenzene",106.17,"BTEX","BTEX",1,1
"Crescent Park","rotating",16,"xylenes","3.60 (0.56)","Xylenes",106.16,"BTEX","BTEX",1,1
"Crescent Park","rotating",16,"mpxylene","2.96 (0.47)","m,p-Xylene 2",106.16,"BTEX","BTEX",1,1
"Crescent Park","rotating",16,"oxylene","0.65 (0.09)","o-Xylene",106.16,"BTEX","BTEX",1,1
"Crescent Park","rotating",16,"benz1ethyl2methyl","0.12 (0.03)","1-ethyl-2-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Crescent Park","rotating",16,"benz1ethyl3methyl","0.31 (0.07)","1-ethyl-3-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Crescent Park","rotating",16,"benz1ethyl4methyl","0.15 (0.02)","1-ethyl-4-methyl-benzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Crescent Park","rotating",16,"propylbenzene","0.16 (0.05)","Propylbenzene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Crescent Park","rotating",16,"mesitylene","0.32 (0.11)","Mesitylene",120.19,"Benzene Derivatives","Alkylbenzenes",2,2
"Crescent Park","rotating",16,"benzene_1_2_3_trimethyl","0.13 (0.02)","1,2,3-Trimethylbenzene",120.194,"Benzene Derivatives","Alkylbenzenes",2,2
"Crescent Park","rotating",16,"benzene_1_4_diethyl","0.08 (0.01)","1,4-Diethylbenzene",134.221,"Benzene Derivatives","Alkylbenzenes",2,2
"Crescent Park","rotating",16,"heptane3methyl","0.46 (0.10)","3-methyl-heptane",114.23,"Alkanes","Branched Alkanes",3,3
"Crescent Park","rotating",16,"hexane2methyl","0.59 (0.21)","2-methyl-hexane",100.2,"Alkanes","Branched Alkanes",3,3
"Crescent Park","rotating",16,"butane_2_methyl","0.42 (0.01)","Isopentane",72.151,"Alkanes","Branched Alkanes",3,3
"Crescent Park","rotating",16,"pentane_2_methyl","4.93 (1.84)","Isohexane",86.178,"Alkanes","Branched Alkanes",3,3
"Crescent Park","rotating",16,"pentane_3_methyl","1.82 (0.67)","3-Methylpentane",86.178,"Alkanes","Branched Alkanes",3,3
"Crescent Park","rotating",16,"pentane_2_4_dimethyl","0.29 (0.16)","2,4-Dimethylpentane",100.205,"Alkanes","Branched Alkanes",3,3
"Crescent Park","rotating",16,"pentane_2_3_4_trimethyl","0.25 (0.05)","2,3,4-Trimethylpentane",114.232,"Alkanes","Branched Alkanes",3,3
"Crescent Park","rotating",16,"hexane_3_methyl","1.31 (0.28)","3-Methylhexane",100.205,"Alkanes","Branched Alkanes",5,3
"Crescent Park","rotating",16,"heptane","0.73 (0.27)","Heptane",100.21,"Alkanes","C6-C9 Alkanes",3,4
"Crescent Park","rotating",16,"hexane","0.97 (0.24)","n-Hexane",86.18,"Alkanes","C6-C9 Alkanes",3,4
"Crescent Park","rotating",16,"nonane","0.35 (0.65)","Nonane",128.25,"Alkanes","C6-C9 Alkanes",3,4
"Crescent Park","rotating",16,"octane","0.22 (0.54)","Octane",114.23,"Alkanes","C6-C9 Alkanes",3,4
"Crescent Park","rotating",16,"decane","0.43 (0.09)","Decane",149.29,"Alkanes","C10-C12 Alkanes",3,5
"Crescent Park","rotating",16,"dodecane","0.21 (0.07)","Dodecane",170.34,"Alkanes","C10-C12 Alkanes",3,5
"Crescent Park","rotating",16,"undecane","0.42 (0.16)","Undecane",156.31,"Alkanes","C10-C12 Alkanes",3,5
"Crescent Park","rotating",16,"cyclohexane_methyl","1.04 (0.25)","Methylcyclohexane",98.189,"Cyclohexanes","Cyclohexanes",4,6
"Crescent Park","rotating",16,"x2_pentene_z_cis","0.04 (0.06)","cis-2-Pentene",70.1329,"Alkenes","Alkenes",5,7
"Crescent Park","rotating",16,"x1_3_butadiene_2_methyl","0.01 (0.00)","Isoprene",68.12,"Alkenes","Alkenes",5,7
"Crescent Park","rotating",16,"x1_hexene","0.14 (0.07)","1-Hexene",84.162,"Alkenes","Alkenes",5,7
"Crescent Park","rotating",16,"methyl_isobutyl_ketone","0.04 (0.02)","Methyl isobutyl ketone",100.16,"Ketones","Ketones",6,8
"Crescent Park","rotating",16,"x2_hexanone","0.01 (0.03)","2-Hexanone",100.161,"Ketones","Ketones",6,8
"Crescent Park","rotating",16,"benz12chloro","0.17 (0.04)","1,2-dichlorobenzene",147.01,"Benzene Derivatives","Chlorinated Compounds",2,9
"Crescent Park","rotating",16,"tce","0.18 (0.01)","Tetrachloroethylene",165.83,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Crescent Park","rotating",16,"trichlorofluoromethane","1.02 (0.53)","Trichloromonofluoromethane",137.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Crescent Park","rotating",16,"trichloromethane","0.18 (0.02)","Chloroform",119.37,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Crescent Park","rotating",16,"carbon_tetrachloride","2.10 (0.44)","Carbon tetrachloride",153.81,"Chlorinated Compounds","Chlorinated Compounds",7,9
"Audenreid School","rotating",18,"benzene","1.56 (0.19)","Benzene",78.11,"BTEX","BTEX",1,1
"Audenreid School","rotating",18,"toluene","3.56 (0.65)","Toluene",92.14,"BTEX","BTEX",1,1
"Audenreid School","rotating",18,"etbenz","1.04 (0.25)","Ethylbenzene",106.17,"BTEX","BTEX",1,1
"Audenreid School","rotating",18,"xylenes","8.25 (1.42)","Xylenes",106.16,"BTEX","BTEX",1,1
"Audenreid School","rotating",18,"mpxylene","6.81 (1.18)","m,p-Xylene 2",106.16,"BTEX","BTEX",1,1
